Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","090","Îles Salomon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","2344.134222","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","090","Îles Salomon","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-0.283859","E","Valeur estimée",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","31353.329318","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","7.567253","E","Valeur estimée",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","47913.516184","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","4.122884","E","Valeur estimée",""
"MK","Indicateurs macro","356","Inde","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","2114.982134","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","4.657558","E","Valeur estimée",""
"MK","Indicateurs macro","360","Indonésie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","4135.201528","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","360","Indonésie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","7.370414","E","Valeur estimée",""
"MK","Indicateurs macro","364","Iran (République islamique d')","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","7882.788912","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","364","Iran (République islamique d')","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","24.170933","E","Valeur estimée",""
"MK","Indicateurs macro","368","Iraq","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","5980.628489","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","368","Iraq","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.399668","E","Valeur estimée",""
"MK","Indicateurs macro","372","Irlande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","81745.514055","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","372","Irlande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.656838","E","Valeur estimée",""
"MK","Indicateurs macro","352","Islande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","73319.963204","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","352","Islande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-5.365363","E","Valeur estimée",""
"MK","Indicateurs macro","376","Israël","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","46709.354884","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","376","Israël","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","6.501774","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","33185.489321","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-3.946043","E","Valeur estimée",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","5369.49283","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","0.63551","E","Valeur estimée",""
"MK","Indicateurs macro","392","Japon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","40586.234684","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","392","Japon","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.221414","E","Valeur estimée",""
"MK","Indicateurs macro","400","Jordanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","4405.480596","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","400","Jordanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.657896","E","Valeur estimée",""
"MK","Indicateurs macro","398","Kazakhstan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","9792.622196","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","398","Kazakhstan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","1.297613","E","Valeur estimée",""
"MK","Indicateurs macro","404","Kenya","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1912.6233","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","404","Kenya","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","9.057436","E","Valeur estimée",""
"MK","Indicateurs macro","417","Kirghizistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1382.672572","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","417","Kirghizistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","7.253124","E","Valeur estimée",""
"MK","Indicateurs macro","296","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1512.972242","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-9.323037","E","Valeur estimée",""
"MK","Indicateurs macro","414","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","32371.986172","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-1.454915","E","Valeur estimée",""
"MK","Indicateurs macro","426","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1154.539933","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-2.352297","E","Valeur estimée",""
"MK","Indicateurs macro","428","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","17993.397026","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-0.349239","E","Valeur estimée",""
"MK","Indicateurs macro","422","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","7811.922381","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-3.111395","E","Valeur estimée",""
"MK","Indicateurs macro","430","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","522.999168","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-5.927754","E","Valeur estimée",""
"MK","Indicateurs macro","434","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","8827.836565","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-21.514672","E","Valeur estimée",""
"MK","Indicateurs macro","438","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","175811.169745","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-2.267742","E","Valeur estimée",""
"MK","Indicateurs macro","440","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","19820.569598","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","1.760839","E","Valeur estimée",""
"MK","Indicateurs macro","442","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","114004.238058","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-1.528097","E","Valeur estimée",""
"MK","Indicateurs macro","807","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","6022.218418","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-1.072476","E","Valeur estimée",""
"MK","Indicateurs macro","450","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","522.989511","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.504583","E","Valeur estimée",""
"MK","Indicateurs macro","458","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","11414.290367","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","1.664747","E","Valeur estimée",""
"MK","Indicateurs macro","454","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","598.329222","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","12.848591","E","Valeur estimée",""
"MK","Indicateurs macro","462","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","10561.664288","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","5.787422","E","Valeur estimée",""
"MK","Indicateurs macro","466","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","879.12139","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","1.235602","E","Valeur estimée",""
"MK","Indicateurs macro","470","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","35710.558628","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.593977","E","Valeur estimée",""
"MK","Indicateurs macro","504","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","3286.671864","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","1.502623","E","Valeur estimée",""
"MK","Indicateurs macro","480","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","11062.58346","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-0.959827","E","Valeur estimée",""
"MK","Indicateurs macro","478","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1743.302088","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","7.30526","E","Valeur estimée",""
"MK","Indicateurs macro","484","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","9946.016618","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.805973","E","Valeur estimée",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","3585.297193","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","1.524715","E","Valeur estimée",""
"MK","Indicateurs macro","492","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","189506.773412","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.63581","E","Valeur estimée",""
"MK","Indicateurs macro","496","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","4339.843236","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","6.773785","E","Valeur estimée",""
"MK","Indicateurs macro","499","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","8825.313988","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","0.640531","E","Valeur estimée",""
"MK","Indicateurs macro","500","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","13134.822536","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","4.248173","E","Valeur estimée",""
"MK","Indicateurs macro","508","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","506.817256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.668681","E","Valeur estimée",""
"MK","Indicateurs macro","104","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1374.375238","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","0.89851","E","Valeur estimée",""
"MK","Indicateurs macro","516","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","5037.229138","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-8.153649","E","Valeur estimée",""
"MK","Indicateurs macro","520","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","12350.926128","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-3.876207","E","Valeur estimée",""
"MK","Indicateurs macro","524","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1197.825921","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","7.993108","E","Valeur estimée",""
"MK","Indicateurs macro","558","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1926.697992","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-3.178574","E","Valeur estimée",""
"MK","Indicateurs macro","562","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","554.099699","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","0.841599","E","Valeur estimée",""
"MK","Indicateurs macro","566","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","2361.206967","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","12.492335","E","Valeur estimée",""
"MK","Indicateurs macro","578","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","75389.62274","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-7.205884","E","Valeur estimée",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","33379.763021","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-4.151474","E","Valeur estimée",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","44622.989778","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","0.698957","E","Valeur estimée",""
"MK","Indicateurs macro","512","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","15343.062004","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-4.333004","E","Valeur estimée",""
"MK","Indicateurs macro","800","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","852.014968","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","10.722374","E","Valeur estimée",""
"MK","Indicateurs macro","860","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1750.258925","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","14.553581","E","Valeur estimée",""
"MK","Indicateurs macro","586","Pakistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1168.643097","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-10.931685","E","Valeur estimée",""
"MK","Indicateurs macro","585","Palaos","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","15572.490338","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-1.717938","E","Valeur estimée",""
"MK","Indicateurs macro","275","Palestine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","3439.481112","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","5.264613","E","Valeur estimée",""
"MK","Indicateurs macro","591","Panama","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","15727.970387","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.864074","E","Valeur estimée",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","2829.139144","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.531317","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","5380.965632","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-5.763775","E","Valeur estimée",""
"MK","Indicateurs macro","528","Pays-Bas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","53236.674668","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-0.421106","E","Valeur estimée",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","7027.686705","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.650242","E","Valeur estimée",""
"MK","Indicateurs macro","608","Philippines","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","3485.342237","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","608","Philippines","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","8.644143","E","Valeur estimée",""
"MK","Indicateurs macro","616","Pologne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","15764.572193","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","616","Pologne","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","1.681183","E","Valeur estimée",""
"MK","Indicateurs macro","258","Polynésie française","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","22078.072132","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","258","Polynésie française","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-2.086346","E","Valeur estimée",""
"MK","Indicateurs macro","630","Porto Rico","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","35765.430516","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","630","Porto Rico","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.953034","E","Valeur estimée",""
"MK","Indicateurs macro","620","Portugal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","23467.879341","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","620","Portugal","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-0.959995","E","Valeur estimée",""
"MK","Indicateurs macro","634","Qatar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","62088.061828","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","634","Qatar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-4.089456","E","Valeur estimée",""
"MK","Indicateurs macro","760","République arabe syrienne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1558.084651","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","760","République arabe syrienne","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","20.387708","E","Valeur estimée",""
"MK","Indicateurs macro","140","République centrafricaine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","467.673136","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","140","République centrafricaine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-0.080282","E","Valeur estimée",""
"MK","Indicateurs macro","410","République de Corée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","32234.507491","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","410","République de Corée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-4.263383","E","Valeur estimée",""
"MK","Indicateurs macro","498","République de Moldova","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","2960.812844","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","498","République de Moldova","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","4.48531","E","Valeur estimée",""
"MK","Indicateurs macro","180","République démocratique du Congo","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","545.216282","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","180","République démocratique du Congo","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","0.368273","E","Valeur estimée",""
"MK","Indicateurs macro","418","République démocratique populaire lao","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","2613.945064","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","418","République démocratique populaire lao","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.301225","E","Valeur estimée",""
"MK","Indicateurs macro","214","République dominicaine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","8282.123087","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","214","République dominicaine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.957648","E","Valeur estimée",""
"MK","Indicateurs macro","408","République populaire démocratique de Corée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","639.55639","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","408","République populaire démocratique de Corée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-6.609433","E","Valeur estimée",""
"MK","Indicateurs macro","834","République-Unie de Tanzanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","1083.217052","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","834","République-Unie de Tanzanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","7.178282","E","Valeur estimée",""
"MK","Indicateurs macro","642","Roumanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","12903.993529","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","642","Roumanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.48872","E","Valeur estimée",""
"MK","Indicateurs macro","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","42627.966539","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-0.762465","E","Valeur estimée",""
"MK","Indicateurs macro","646","Rwanda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","820.267328","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","646","Rwanda","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","7.42897","E","Valeur estimée",""
"MK","Indicateurs macro","662","Sainte-Lucie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","11591.403209","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","662","Sainte-Lucie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","2.598712","E","Valeur estimée",""
"MK","Indicateurs macro","659","Saint-Kitts-et-Nevis","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","19777.580052","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","659","Saint-Kitts-et-Nevis","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","3.352606","E","Valeur estimée",""
"MK","Indicateurs macro","674","Saint-Marin","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","47732.772009","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","674","Saint-Marin","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","-2.3634","E","Valeur estimée",""
"MK","Indicateurs macro","670","Saint-Vincent-et-les Grenadines","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2019","2019","US$","7457.509504","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","670","Saint-Vincent-et-les Grenadines","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2019","2019","%","1.653953","E","Valeur estimée",""
