Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","090","Îles Salomon","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.635001","E","Valeur estimée",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","27545.870942","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","796","Îles Turques-et-Caïques","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.976995","E","Valeur estimée",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","44181.965717","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","092","Îles Vierges britanniques","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-6.860865","E","Valeur estimée",""
"MK","Indicateurs macro","356","Inde","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1960.39034","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","356","Inde","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","14.569952","E","Valeur estimée",""
"MK","Indicateurs macro","360","Indonésie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3837.578117","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","360","Indonésie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.986309","E","Valeur estimée",""
"MK","Indicateurs macro","364","Iran (République islamique d')","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","6243.780412","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","364","Iran (République islamique d')","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.073001","E","Valeur estimée",""
"MK","Indicateurs macro","368","Iraq","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","4985.453728","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","368","Iraq","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","12.373863","E","Valeur estimée",""
"MK","Indicateurs macro","372","Irlande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","70568.302444","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","372","Irlande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","12.287412","E","Valeur estimée",""
"MK","Indicateurs macro","352","Islande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","73949.769216","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","352","Islande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","18.925049","E","Valeur estimée",""
"MK","Indicateurs macro","376","Israël","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","43096.069697","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","376","Israël","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.363641","E","Valeur estimée",""
"MK","Indicateurs macro","380","Italie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","32333.550863","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","380","Italie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.584649","E","Valeur estimée",""
"MK","Indicateurs macro","388","Jamaïque","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","5070.097885","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","388","Jamaïque","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.199101","E","Valeur estimée",""
"MK","Indicateurs macro","392","Japon","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","38672.40774","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","392","Japon","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-1.455734","E","Valeur estimée",""
"MK","Indicateurs macro","400","Jordanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","4231.464852","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","400","Jordanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.799956","E","Valeur estimée",""
"MK","Indicateurs macro","398","Kazakhstan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","9225.974208","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","398","Kazakhstan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","21.5092","E","Valeur estimée",""
"MK","Indicateurs macro","404","Kenya","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1634.068744","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","404","Kenya","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.69009","E","Valeur estimée",""
"MK","Indicateurs macro","417","Kirghizistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1244.470221","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","417","Kirghizistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","13.060774","E","Valeur estimée",""
"MK","Indicateurs macro","296","Kiribati","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1648.572671","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","296","Kiribati","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.428217","E","Valeur estimée",""
"MK","Indicateurs macro","414","Koweït","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","29754.636332","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","414","Koweït","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.311317","E","Valeur estimée",""
"MK","Indicateurs macro","426","Lesotho","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1101.803397","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","426","Lesotho","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.113282","E","Valeur estimée",""
"MK","Indicateurs macro","428","Lettonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","15623.931572","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","428","Lettonie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.620392","E","Valeur estimée",""
"MK","Indicateurs macro","422","Liban","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","7819.60467","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","422","Liban","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.766313","E","Valeur estimée",""
"MK","Indicateurs macro","430","Libéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","587.594046","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","430","Libéria","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","0.217628","E","Valeur estimée",""
"MK","Indicateurs macro","434","Libye","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","10047.807807","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","434","Libye","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","32.756156","E","Valeur estimée",""
"MK","Indicateurs macro","438","Liechtenstein","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","171278.066389","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","438","Liechtenstein","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.799904","E","Valeur estimée",""
"MK","Indicateurs macro","440","Lituanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","16784.459812","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","440","Lituanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.020131","E","Valeur estimée",""
"MK","Indicateurs macro","442","Luxembourg","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","111017.182246","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","442","Luxembourg","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.689666","E","Valeur estimée",""
"MK","Indicateurs macro","807","Macédoine du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","5430.875559","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","807","Macédoine du Nord","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.946111","E","Valeur estimée",""
"MK","Indicateurs macro","450","Madagascar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","515.293303","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","450","Madagascar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.205528","E","Valeur estimée",""
"MK","Indicateurs macro","458","Malaisie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","10259.210256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","458","Malaisie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.926458","E","Valeur estimée",""
"MK","Indicateurs macro","454","Malawi","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","506.137215","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","454","Malawi","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","25.54437","E","Valeur estimée",""
"MK","Indicateurs macro","462","Maldives","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","9577.289371","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","462","Maldives","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.564508","E","Valeur estimée",""
"MK","Indicateurs macro","466","Mali","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","830.0214","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","466","Mali","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.551263","E","Valeur estimée",""
"MK","Indicateurs macro","470","Malte","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","30850.17357","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","470","Malte","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","15.589779","E","Valeur estimée",""
"MK","Indicateurs macro","504","Maroc","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3082.599304","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","504","Maroc","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.166618","E","Valeur estimée",""
"MK","Indicateurs macro","480","Maurice","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","10485.851087","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","480","Maurice","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.394698","E","Valeur estimée",""
"MK","Indicateurs macro","478","Mauritanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1587.863353","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","478","Mauritanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.272922","E","Valeur estimée",""
"MK","Indicateurs macro","484","Mexique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","9287.841557","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","484","Mexique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.456604","E","Valeur estimée",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3289.701226","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","583","Micronésie (États fédérés de)","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.353673","E","Valeur estimée",""
"MK","Indicateurs macro","492","Monaco","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","167516.046763","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","492","Monaco","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.574747","E","Valeur estimée",""
"MK","Indicateurs macro","496","Mongolie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3669.409235","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","496","Mongolie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","2.13664","E","Valeur estimée",""
"MK","Indicateurs macro","499","Monténégro","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","7738.844301","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","499","Monténégro","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.035055","E","Valeur estimée",""
"MK","Indicateurs macro","500","Montserrat","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","12058.58748","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","500","Montserrat","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-4.135405","E","Valeur estimée",""
"MK","Indicateurs macro","508","Mozambique","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","461.414754","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","508","Mozambique","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","10.740445","E","Valeur estimée",""
"MK","Indicateurs macro","104","Myanmar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1277.743698","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","104","Myanmar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","1.849354","E","Valeur estimée",""
"MK","Indicateurs macro","516","Namibie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","5363.907541","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","516","Namibie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","20.196593","E","Valeur estimée",""
"MK","Indicateurs macro","520","Nauru","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","12176.618389","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","520","Nauru","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.949262","E","Valeur estimée",""
"MK","Indicateurs macro","524","Népal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1065.514207","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","21.222378","E","Valeur estimée",""
"MK","Indicateurs macro","558","Nicaragua","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","2159.158239","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.761826","E","Valeur estimée",""
"MK","Indicateurs macro","562","Niger","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","517.771881","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.560848","E","Valeur estimée",""
"MK","Indicateurs macro","566","Nigéria","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1968.687237","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-7.136901","E","Valeur estimée",""
"MK","Indicateurs macro","578","Norvège","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","75220.814442","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.018554","E","Valeur estimée",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","33101.384336","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.223314","E","Valeur estimée",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","43943.484628","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.418329","E","Valeur estimée",""
"MK","Indicateurs macro","512","Oman","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","15130.543438","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.815332","E","Valeur estimée",""
"MK","Indicateurs macro","800","Ouganda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","767.101705","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.479027","E","Valeur estimée",""
"MK","Indicateurs macro","860","Ouzbékistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1851.074677","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-27.65877","E","Valeur estimée",""
"MK","Indicateurs macro","586","Pakistan","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1455.991742","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","586","Pakistan","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.07632","E","Valeur estimée",""
"MK","Indicateurs macro","585","Palaos","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","16148.026898","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","585","Palaos","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-3.095442","E","Valeur estimée",""
"MK","Indicateurs macro","275","Palestine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3397.351759","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","275","Palestine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.690563","E","Valeur estimée",""
"MK","Indicateurs macro","591","Panama","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","15146.390071","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","591","Panama","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.417028","E","Valeur estimée",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","2695.259466","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","598","Papouasie-Nouvelle-Guinée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.556498","E","Valeur estimée",""
"MK","Indicateurs macro","600","Paraguay","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","5678.86754","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","600","Paraguay","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.056121","E","Valeur estimée",""
"MK","Indicateurs macro","528","Pays-Bas","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","48989.638816","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","528","Pays-Bas","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.424971","E","Valeur estimée",""
"MK","Indicateurs macro","604","Pérou","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","6710.531503","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","604","Pérou","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","9.958317","E","Valeur estimée",""
"MK","Indicateurs macro","608","Philippines","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","3123.244296","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","608","Philippines","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.092561","E","Valeur estimée",""
"MK","Indicateurs macro","616","Pologne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","13872.466907","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","616","Pologne","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","11.398261","E","Valeur estimée",""
"MK","Indicateurs macro","258","Polynésie française","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","21127.527814","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","258","Polynésie française","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.190222","E","Valeur estimée",""
"MK","Indicateurs macro","630","Porto Rico","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","32697.981804","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","630","Porto Rico","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.854133","E","Valeur estimée",""
"MK","Indicateurs macro","620","Portugal","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","21515.021025","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","620","Portugal","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.306288","E","Valeur estimée",""
"MK","Indicateurs macro","634","Qatar","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","59124.845568","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","634","Qatar","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.173338","E","Valeur estimée",""
"MK","Indicateurs macro","760","République arabe syrienne","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","987.609929","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","760","République arabe syrienne","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","27.042528","E","Valeur estimée",""
"MK","Indicateurs macro","140","République centrafricaine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","450.900697","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","140","République centrafricaine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","13.55225","E","Valeur estimée",""
"MK","Indicateurs macro","410","République de Corée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","31781.12332","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","410","République de Corée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.252047","E","Valeur estimée",""
"MK","Indicateurs macro","498","République de Moldova","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","2381.895178","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","498","République de Moldova","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","19.801505","E","Valeur estimée",""
"MK","Indicateurs macro","180","République démocratique du Congo","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","462.445161","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","180","République démocratique du Congo","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-6.681245","E","Valeur estimée",""
"MK","Indicateurs macro","418","République démocratique populaire lao","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","2455.211675","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","418","République démocratique populaire lao","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","8.006484","E","Valeur estimée",""
"MK","Indicateurs macro","214","République dominicaine","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","7609.365034","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","214","République dominicaine","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","5.702298","E","Valeur estimée",""
"MK","Indicateurs macro","408","République populaire démocratique de Corée","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","686.340258","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","408","République populaire démocratique de Corée","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","3.446525","E","Valeur estimée",""
"MK","Indicateurs macro","834","République-Unie de Tanzanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","1001.160919","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","834","République-Unie de Tanzanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.226135","E","Valeur estimée",""
"MK","Indicateurs macro","642","Roumanie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","10771.150494","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","642","Roumanie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","12.526614","E","Valeur estimée",""
"MK","Indicateurs macro","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","40448.365256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","-0.875378","E","Valeur estimée",""
"MK","Indicateurs macro","646","Rwanda","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","772.29317","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","646","Rwanda","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","6.46437","E","Valeur estimée",""
"MK","Indicateurs macro","662","Sainte-Lucie","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","11034.684894","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","662","Sainte-Lucie","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","7.035889","E","Valeur estimée",""
"MK","Indicateurs macro","659","Saint-Kitts-et-Nevis","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","19155.431731","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","659","Saint-Kitts-et-Nevis","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","2.653919","E","Valeur estimée",""
"MK","Indicateurs macro","674","Saint-Marin","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","45398.746552","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","674","Saint-Marin","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","4.175944","E","Valeur estimée",""
"MK","Indicateurs macro","670","Saint-Vincent-et-les Grenadines","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","7212.960181","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","670","Saint-Vincent-et-les Grenadines","6129","Croissance annuelle US$","22008","Produit Intérieur Brut","2017","2017","%","2.29177","E","Valeur estimée",""
"MK","Indicateurs macro","882","Samoa","6119","Valeur US $ par habitant","22008","Produit Intérieur Brut","2017","2017","US$","4223.478963","X","Ciffre de sources internationales",""
